sat_patente_15175|c_Aduana_11|000253|2010|2017-01-01|3657
sat_patente_15176|c_Aduana_14|000187|2007|2017-01-01|3657
sat_patente_15177|c_Aduana_14|000125|2008|2017-01-01|3657
sat_patente_15178|c_Aduana_14|000136|2009|2017-01-01|3657
sat_patente_15179|c_Aduana_14|000095|2010|2017-01-01|3657
sat_patente_15180|c_Aduana_39|000382|2007|2017-01-01|3657
sat_patente_15181|c_Aduana_39|000870|2008|2017-01-01|3657
sat_patente_15182|c_Aduana_39|002870|2009|2017-01-01|3657
sat_patente_15183|c_Aduana_39|002864|2010|2017-01-01|3657
sat_patente_15184|c_Aduana_40|012850|2007|2017-01-01|3657
sat_patente_15185|c_Aduana_40|012430|2008|2017-01-01|3657
sat_patente_15186|c_Aduana_40|030132|2009|2017-01-01|3657
sat_patente_15187|c_Aduana_40|017929|2010|2017-01-01|3657
sat_patente_15188|c_Aduana_24|003891|2007|2017-01-01|3658
sat_patente_15189|c_Aduana_24|802337|2008|2017-01-01|3658
sat_patente_15190|c_Aduana_24|003191|2009|2017-01-01|3658
sat_patente_15191|c_Aduana_24|003054|2010|2017-01-01|3658
sat_patente_15192|c_Aduana_24|100026|2011|2017-01-01|3658
sat_patente_15193|c_Aduana_24|002378|2012|2017-01-01|3658
sat_patente_15194|c_Aduana_24|002389|2013|2017-01-01|3658
sat_patente_15195|c_Aduana_24|002637|2014|2017-01-01|3658
sat_patente_15196|c_Aduana_24|002871|2015|2017-01-01|3658
sat_patente_15197|c_Aduana_24|002922|2016|2017-01-01|3658
sat_patente_15198|c_Aduana_24|999999|2017|2017-01-01|3658
sat_patente_15199|c_Aduana_48|008378|2007|2017-01-01|3658
sat_patente_15200|c_Aduana_48|005627|2008|2017-01-01|3658
sat_patente_15201|c_Aduana_48|009002|2009|2017-01-01|3658
sat_patente_15202|c_Aduana_48|004760|2010|2017-01-01|3658
sat_patente_15203|c_Aduana_48|017100|2011|2017-01-01|3658
sat_patente_15204|c_Aduana_48|007151|2012|2017-01-01|3658
sat_patente_15205|c_Aduana_48|006244|2013|2017-01-01|3658
sat_patente_15206|c_Aduana_48|006950|2014|2017-01-01|3658
sat_patente_15207|c_Aduana_48|006187|2015|2017-01-01|3658
sat_patente_15208|c_Aduana_48|020195|2016|2017-01-01|3658
sat_patente_15209|c_Aduana_48|999999|2017|2017-01-01|3658
sat_patente_15210|c_Aduana_73|005212|2007|2017-01-01|3658
sat_patente_15211|c_Aduana_73|012365|2008|2017-01-01|3658
sat_patente_15212|c_Aduana_73|008888|2009|2017-01-01|3658
sat_patente_15213|c_Aduana_73|007290|2010|2017-01-01|3658
sat_patente_15214|c_Aduana_73|007999|2011|2017-01-01|3658
sat_patente_15215|c_Aduana_73|006122|2012|2017-01-01|3658
sat_patente_15216|c_Aduana_73|007098|2013|2017-01-01|3658
sat_patente_15217|c_Aduana_73|007661|2014|2017-01-01|3658
sat_patente_15218|c_Aduana_73|006738|2015|2017-01-01|3658
sat_patente_15219|c_Aduana_73|666699|2016|2017-01-01|3658
sat_patente_15220|c_Aduana_73|999999|2017|2017-01-01|3658
sat_patente_15221|c_Aduana_80|003436|2007|2017-01-01|3658
sat_patente_15222|c_Aduana_80|003939|2008|2017-01-01|3658
sat_patente_15223|c_Aduana_80|003175|2009|2017-01-01|3658
sat_patente_15224|c_Aduana_80|003391|2010|2017-01-01|3658
sat_patente_15225|c_Aduana_80|100029|2011|2017-01-01|3658
sat_patente_15226|c_Aduana_80|002785|2012|2017-01-01|3658
sat_patente_15227|c_Aduana_80|002636|2013|2017-01-01|3658
sat_patente_15228|c_Aduana_80|002699|2014|2017-01-01|3658
sat_patente_15229|c_Aduana_80|002997|2015|2017-01-01|3658
sat_patente_15230|c_Aduana_80|001958|2016|2017-01-01|3658
sat_patente_15231|c_Aduana_80|999999|2017|2017-01-01|3658
sat_patente_15232|c_Aduana_47|000744|2007|2017-01-01|3659
sat_patente_15233|c_Aduana_47|000972|2008|2017-01-01|3659
sat_patente_15234|c_Aduana_47|000886|2009|2017-01-01|3659
sat_patente_15235|c_Aduana_47|000983|2010|2017-01-01|3659
sat_patente_15236|c_Aduana_47|001012|2011|2017-01-01|3659
sat_patente_15237|c_Aduana_47|000976|2012|2017-01-01|3659
sat_patente_15238|c_Aduana_47|001070|2013|2017-01-01|3659
sat_patente_15239|c_Aduana_47|000947|2014|2017-01-01|3659
sat_patente_15240|c_Aduana_47|000973|2015|2017-01-01|3659
sat_patente_15241|c_Aduana_47|000884|2016|2017-01-01|3659
sat_patente_15242|c_Aduana_47|999999|2017|2017-01-01|3659
sat_patente_15243|c_Aduana_24|003301|2007|2017-01-01|3660
sat_patente_15244|c_Aduana_24|019000|2008|2017-01-01|3660
sat_patente_15245|c_Aduana_24|002303|2009|2017-01-01|3660
sat_patente_15246|c_Aduana_24|002462|2010|2017-01-01|3660
sat_patente_15247|c_Aduana_24|002942|2011|2017-01-01|3660
sat_patente_15248|c_Aduana_24|002675|2012|2017-01-01|3660
sat_patente_15249|c_Aduana_24|003001|2013|2017-01-01|3660
sat_patente_15250|c_Aduana_24|003503|2014|2017-01-01|3660
sat_patente_15251|c_Aduana_24|005302|2015|2017-01-01|3660
sat_patente_15252|c_Aduana_24|000191|2016|2017-01-01|3660
sat_patente_15253|c_Aduana_80|005030|2008|2017-01-01|3660
sat_patente_15254|c_Aduana_80|005017|2009|2017-01-01|3660
sat_patente_15255|c_Aduana_80|005002|2010|2017-01-01|3660
sat_patente_15256|c_Aduana_80|005043|2011|2017-01-01|3660
sat_patente_15257|c_Aduana_80|005013|2012|2017-01-01|3660
sat_patente_15258|c_Aduana_80|005036|2013|2017-01-01|3660
sat_patente_15259|c_Aduana_80|005049|2014|2017-01-01|3660
sat_patente_15260|c_Aduana_80|005204|2015|2017-01-01|3660
sat_patente_15261|c_Aduana_80|005020|2016|2017-01-01|3660
sat_patente_15262|c_Aduana_16|000864|2014|2017-01-01|3661
sat_patente_15263|c_Aduana_16|001018|2015|2017-01-01|3661
sat_patente_15264|c_Aduana_16|001994|2016|2017-01-01|3661
sat_patente_15265|c_Aduana_16|999999|2017|2017-01-01|3661
sat_patente_15266|c_Aduana_17|010322|2007|2017-01-01|3661
sat_patente_15267|c_Aduana_17|000940|2013|2017-01-01|3661
sat_patente_15268|c_Aduana_17|003763|2014|2017-01-01|3661
sat_patente_15269|c_Aduana_17|006047|2015|2017-01-01|3661
sat_patente_15270|c_Aduana_17|009039|2016|2017-01-01|3661
sat_patente_15271|c_Aduana_17|999999|2017|2017-01-01|3661
sat_patente_15272|c_Aduana_43|000213|2007|2017-01-01|3661
sat_patente_15273|c_Aduana_43|000009|2013|2017-01-01|3661
sat_patente_15274|c_Aduana_43|000205|2014|2017-01-01|3661
sat_patente_15275|c_Aduana_43|000205|2015|2017-01-01|3661
sat_patente_15276|c_Aduana_43|000509|2016|2017-01-01|3661
sat_patente_15277|c_Aduana_43|999999|2017|2017-01-01|3661
sat_patente_15278|c_Aduana_47|004222|2007|2017-01-01|3661
sat_patente_15279|c_Aduana_47|000110|2013|2017-01-01|3661
sat_patente_15280|c_Aduana_47|000445|2014|2017-01-01|3661
sat_patente_15281|c_Aduana_47|001006|2015|2017-01-01|3661
sat_patente_15282|c_Aduana_47|001529|2016|2017-01-01|3661
sat_patente_15283|c_Aduana_47|999999|2017|2017-01-01|3661
sat_patente_15284|c_Aduana_23|000029|2009|2017-01-01|3662
sat_patente_15285|c_Aduana_23|003060|2010|2017-01-01|3662
sat_patente_15286|c_Aduana_23|005013|2011|2017-01-01|3662
sat_patente_15287|c_Aduana_23|202000|2012|2017-01-01|3662
sat_patente_15288|c_Aduana_23|005515|2013|2017-01-01|3662
sat_patente_15289|c_Aduana_23|003896|2014|2017-01-01|3662
sat_patente_15290|c_Aduana_23|007766|2015|2017-01-01|3662
sat_patente_15291|c_Aduana_23|005632|2016|2017-01-01|3662
sat_patente_15292|c_Aduana_24|003033|2013|2017-01-01|3662
sat_patente_15293|c_Aduana_24|000378|2014|2017-01-01|3662
sat_patente_15294|c_Aduana_24|000806|2015|2017-01-01|3662
sat_patente_15295|c_Aduana_24|000243|2016|2017-01-01|3662
sat_patente_15296|c_Aduana_07|005565|2007|2017-01-01|3663
sat_patente_15297|c_Aduana_07|004135|2008|2017-01-01|3663
sat_patente_15298|c_Aduana_07|004207|2009|2017-01-01|3663
sat_patente_15299|c_Aduana_07|004208|2010|2017-01-01|3663
sat_patente_15300|c_Aduana_07|005197|2011|2017-01-01|3663
sat_patente_15301|c_Aduana_07|005823|2012|2017-01-01|3663
sat_patente_15302|c_Aduana_07|004806|2013|2017-01-01|3663
sat_patente_15303|c_Aduana_07|004949|2014|2017-01-01|3663
sat_patente_15304|c_Aduana_07|004956|2015|2017-01-01|3663
sat_patente_15305|c_Aduana_07|005806|2016|2017-01-01|3663
sat_patente_15306|c_Aduana_07|999999|2017|2017-01-01|3663
sat_patente_15307|c_Aduana_24|009033|2007|2017-01-01|3663
sat_patente_15308|c_Aduana_24|009266|2008|2017-01-01|3663
sat_patente_15309|c_Aduana_24|009989|2009|2017-01-01|3663
sat_patente_15310|c_Aduana_24|006025|2010|2017-01-01|3663
sat_patente_15311|c_Aduana_24|009014|2011|2017-01-01|3663
sat_patente_15312|c_Aduana_24|014124|2012|2017-01-01|3663
sat_patente_15313|c_Aduana_24|040405|2013|2017-01-01|3663
sat_patente_15314|c_Aduana_24|012167|2014|2017-01-01|3663
sat_patente_15315|c_Aduana_24|016117|2015|2017-01-01|3663
sat_patente_15316|c_Aduana_24|013343|2016|2017-01-01|3663
sat_patente_15317|c_Aduana_24|999999|2017|2017-01-01|3663
sat_patente_15318|c_Aduana_52|083390|2007|2017-01-01|3663
sat_patente_15319|c_Aduana_52|901301|2008|2017-01-01|3663
sat_patente_15320|c_Aduana_52|999999|2009|2017-01-01|3663
sat_patente_15321|c_Aduana_52|055027|2010|2017-01-01|3663
sat_patente_15322|c_Aduana_52|158847|2011|2017-01-01|3663
sat_patente_15323|c_Aduana_52|929562|2012|2017-01-01|3663
sat_patente_15324|c_Aduana_52|650716|2013|2017-01-01|3663
sat_patente_15325|c_Aduana_52|088445|2014|2017-01-01|3663
sat_patente_15326|c_Aduana_52|010456|2015|2017-01-01|3663
sat_patente_15327|c_Aduana_52|007785|2016|2017-01-01|3663
sat_patente_15328|c_Aduana_52|999999|2017|2017-01-01|3663
sat_patente_15329|c_Aduana_80|006246|2007|2017-01-01|3663
sat_patente_15330|c_Aduana_80|007262|2008|2017-01-01|3663
sat_patente_15331|c_Aduana_80|999999|2009|2017-01-01|3663
sat_patente_15332|c_Aduana_80|000358|2010|2017-01-01|3663
sat_patente_15333|c_Aduana_80|100001|2011|2017-01-01|3663
sat_patente_15334|c_Aduana_80|012610|2012|2017-01-01|3663
sat_patente_15335|c_Aduana_80|007958|2013|2017-01-01|3663
sat_patente_15336|c_Aduana_80|009666|2014|2017-01-01|3663
sat_patente_15337|c_Aduana_80|011921|2015|2017-01-01|3663
sat_patente_15338|c_Aduana_80|011124|2016|2017-01-01|3663
sat_patente_15339|c_Aduana_80|999999|2017|2017-01-01|3663
sat_patente_15340|c_Aduana_24|333333|2007|2017-01-01|3664
sat_patente_15341|c_Aduana_24|002415|2008|2017-01-01|3664
sat_patente_15342|c_Aduana_24|001297|2009|2017-01-01|3664
sat_patente_15343|c_Aduana_24|004280|2010|2017-01-01|3664
sat_patente_15344|c_Aduana_24|102654|2011|2017-01-01|3664
sat_patente_15345|c_Aduana_24|020186|2012|2017-01-01|3664
sat_patente_15346|c_Aduana_24|002341|2013|2017-01-01|3664
sat_patente_15347|c_Aduana_24|001312|2014|2017-01-01|3664
sat_patente_15348|c_Aduana_24|000971|2015|2017-01-01|3664
sat_patente_15349|c_Aduana_24|000861|2016|2017-01-01|3664
sat_patente_15350|c_Aduana_24|999999|2017|2017-01-01|3664
sat_patente_15351|c_Aduana_43|000576|2007|2017-01-01|3664
sat_patente_15352|c_Aduana_43|000824|2008|2017-01-01|3664
sat_patente_15353|c_Aduana_43|000629|2009|2017-01-01|3664
sat_patente_15354|c_Aduana_43|002976|2010|2017-01-01|3664
sat_patente_15355|c_Aduana_43|003346|2011|2017-01-01|3664
sat_patente_15356|c_Aduana_43|003094|2012|2017-01-01|3664
sat_patente_15357|c_Aduana_43|303445|2013|2017-01-01|3664
sat_patente_15358|c_Aduana_43|002236|2014|2017-01-01|3664
sat_patente_15359|c_Aduana_43|501514|2015|2017-01-01|3664
sat_patente_15360|c_Aduana_43|001925|2016|2017-01-01|3664
sat_patente_15361|c_Aduana_43|999999|2017|2017-01-01|3664
sat_patente_15362|c_Aduana_47|000848|2007|2017-01-01|3664
sat_patente_15363|c_Aduana_47|005481|2008|2017-01-01|3664
sat_patente_15364|c_Aduana_47|002188|2009|2017-01-01|3664
sat_patente_15365|c_Aduana_47|002097|2010|2017-01-01|3664
sat_patente_15366|c_Aduana_47|001112|2011|2017-01-01|3664
sat_patente_15367|c_Aduana_47|001127|2012|2017-01-01|3664
sat_patente_15368|c_Aduana_47|000693|2013|2017-01-01|3664
sat_patente_15369|c_Aduana_47|000300|2014|2017-01-01|3664
sat_patente_15370|c_Aduana_47|005063|2015|2017-01-01|3664
sat_patente_15371|c_Aduana_47|007896|2016|2017-01-01|3664
sat_patente_15372|c_Aduana_47|999999|2017|2017-01-01|3664
sat_patente_15373|c_Aduana_24|008660|2007|2017-01-01|3665
sat_patente_15374|c_Aduana_24|007411|2008|2017-01-01|3665
sat_patente_15375|c_Aduana_24|006665|2009|2017-01-01|3665
sat_patente_15376|c_Aduana_24|008590|2010|2017-01-01|3665
sat_patente_15377|c_Aduana_24|008888|2011|2017-01-01|3665
sat_patente_15378|c_Aduana_24|007502|2012|2017-01-01|3665
sat_patente_15379|c_Aduana_24|008232|2013|2017-01-01|3665
sat_patente_15380|c_Aduana_24|006970|2014|2017-01-01|3665
sat_patente_15381|c_Aduana_24|005677|2015|2017-01-01|3665
sat_patente_15382|c_Aduana_24|006392|2016|2017-01-01|3665
sat_patente_15383|c_Aduana_24|999999|2017|2017-01-01|3665
sat_patente_15384|c_Aduana_52|002252|2007|2017-01-01|3665
sat_patente_15385|c_Aduana_52|002355|2008|2017-01-01|3665
sat_patente_15386|c_Aduana_52|002903|2009|2017-01-01|3665
sat_patente_15387|c_Aduana_52|002704|2010|2017-01-01|3665
sat_patente_15388|c_Aduana_52|002948|2011|2017-01-01|3665
sat_patente_15389|c_Aduana_52|003539|2012|2017-01-01|3665
sat_patente_15390|c_Aduana_52|002649|2013|2017-01-01|3665
sat_patente_15391|c_Aduana_52|002644|2014|2017-01-01|3665
sat_patente_15392|c_Aduana_52|002616|2015|2017-01-01|3665
sat_patente_15393|c_Aduana_52|002831|2016|2017-01-01|3665
sat_patente_15394|c_Aduana_52|999999|2017|2017-01-01|3665
sat_patente_15395|c_Aduana_80|000035|2007|2017-01-01|3665
sat_patente_15396|c_Aduana_80|000015|2008|2017-01-01|3665
sat_patente_15397|c_Aduana_80|000001|2010|2017-01-01|3665
sat_patente_15398|c_Aduana_80|000003|2011|2017-01-01|3665
sat_patente_15399|c_Aduana_80|000115|2012|2017-01-01|3665
sat_patente_15400|c_Aduana_80|000211|2013|2017-01-01|3665
sat_patente_15401|c_Aduana_80|000142|2014|2017-01-01|3665
sat_patente_15402|c_Aduana_80|000035|2015|2017-01-01|3665
sat_patente_15403|c_Aduana_80|000118|2016|2017-01-01|3665
sat_patente_15404|c_Aduana_80|999999|2017|2017-01-01|3665
sat_patente_15405|c_Aduana_24|000149|2007|2017-01-01|3666
sat_patente_15406|c_Aduana_24|001810|2008|2017-01-01|3666
sat_patente_15407|c_Aduana_24|004387|2009|2017-01-01|3666
sat_patente_15408|c_Aduana_24|001415|2010|2017-01-01|3666
sat_patente_15409|c_Aduana_24|000750|2011|2017-01-01|3666
sat_patente_15410|c_Aduana_24|010116|2012|2017-01-01|3666
sat_patente_15411|c_Aduana_24|010515|2013|2017-01-01|3666
sat_patente_15412|c_Aduana_24|001257|2014|2017-01-01|3666
sat_patente_15413|c_Aduana_24|002005|2015|2017-01-01|3666
sat_patente_15414|c_Aduana_24|001602|2016|2017-01-01|3666
sat_patente_15415|c_Aduana_24|999999|2017|2017-01-01|3666
sat_patente_15416|c_Aduana_80|000107|2008|2017-01-01|3666
sat_patente_15417|c_Aduana_80|000645|2009|2017-01-01|3666
sat_patente_15418|c_Aduana_80|000007|2010|2017-01-01|3666
sat_patente_15419|c_Aduana_80|000036|2011|2017-01-01|3666
sat_patente_15420|c_Aduana_80|010047|2012|2017-01-01|3666
sat_patente_15421|c_Aduana_80|000038|2013|2017-01-01|3666
sat_patente_15422|c_Aduana_80|000030|2014|2017-01-01|3666
sat_patente_15423|c_Aduana_80|000032|2015|2017-01-01|3666
sat_patente_15424|c_Aduana_80|001272|2016|2017-01-01|3666
sat_patente_15425|c_Aduana_80|999999|2017|2017-01-01|3666
sat_patente_15426|c_Aduana_82|000022|2012|2017-01-01|3666
sat_patente_15427|c_Aduana_82|000141|2013|2017-01-01|3666
sat_patente_15428|c_Aduana_82|000757|2014|2017-01-01|3666
sat_patente_15429|c_Aduana_82|000129|2015|2017-01-01|3666
sat_patente_15430|c_Aduana_82|000174|2016|2017-01-01|3666
sat_patente_15431|c_Aduana_82|999999|2017|2017-01-01|3666
sat_patente_15432|c_Aduana_38|000189|2007|2017-01-01|3667
sat_patente_15433|c_Aduana_38|000099|2008|2017-01-01|3667
sat_patente_15434|c_Aduana_38|000036|2009|2017-01-01|3667
sat_patente_15435|c_Aduana_38|000053|2010|2017-01-01|3667
sat_patente_15436|c_Aduana_38|000037|2011|2017-01-01|3667
sat_patente_15437|c_Aduana_38|000499|2012|2017-01-01|3667
sat_patente_15438|c_Aduana_38|000083|2013|2017-01-01|3667
sat_patente_15439|c_Aduana_38|000069|2014|2017-01-01|3667
sat_patente_15440|c_Aduana_38|000134|2015|2017-01-01|3667
sat_patente_15441|c_Aduana_38|000160|2016|2017-01-01|3667
sat_patente_15442|c_Aduana_38|999999|2017|2017-01-01|3667
sat_patente_15443|c_Aduana_81|001048|2007|2017-01-01|3667
sat_patente_15444|c_Aduana_81|001410|2008|2017-01-01|3667
sat_patente_15445|c_Aduana_81|001719|2009|2017-01-01|3667
sat_patente_15446|c_Aduana_81|002275|2010|2017-01-01|3667
sat_patente_15447|c_Aduana_81|001930|2011|2017-01-01|3667
sat_patente_15448|c_Aduana_81|001611|2012|2017-01-01|3667
sat_patente_15449|c_Aduana_81|001929|2013|2017-01-01|3667
sat_patente_15450|c_Aduana_81|001981|2014|2017-01-01|3667
sat_patente_15451|c_Aduana_81|002377|2015|2017-01-01|3667
sat_patente_15452|c_Aduana_81|002386|2016|2017-01-01|3667
sat_patente_15453|c_Aduana_81|999999|2017|2017-01-01|3667
sat_patente_15454|c_Aduana_20|000531|2014|2017-01-01|3669
sat_patente_15455|c_Aduana_20|000215|2015|2017-01-01|3669
sat_patente_15456|c_Aduana_20|000029|2016|2017-01-01|3669
sat_patente_15457|c_Aduana_20|999999|2017|2017-01-01|3669
sat_patente_15458|c_Aduana_24|003466|2007|2017-01-01|3669
sat_patente_15459|c_Aduana_24|001986|2008|2017-01-01|3669
sat_patente_15460|c_Aduana_24|001807|2009|2017-01-01|3669
sat_patente_15461|c_Aduana_24|002931|2010|2017-01-01|3669
sat_patente_15462|c_Aduana_24|003648|2011|2017-01-01|3669
sat_patente_15463|c_Aduana_24|004794|2012|2017-01-01|3669
sat_patente_15464|c_Aduana_24|004930|2013|2017-01-01|3669
sat_patente_15465|c_Aduana_24|007603|2014|2017-01-01|3669
sat_patente_15466|c_Aduana_24|004499|2015|2017-01-01|3669
sat_patente_15467|c_Aduana_24|004446|2016|2017-01-01|3669
sat_patente_15468|c_Aduana_24|999999|2017|2017-01-01|3669
sat_patente_15469|c_Aduana_48|000263|2010|2017-01-01|3669
sat_patente_15470|c_Aduana_48|600386|2011|2017-01-01|3669
sat_patente_15471|c_Aduana_48|950549|2012|2017-01-01|3669
sat_patente_15472|c_Aduana_48|000463|2013|2017-01-01|3669
sat_patente_15473|c_Aduana_48|600299|2014|2017-01-01|3669
sat_patente_15474|c_Aduana_48|000589|2015|2017-01-01|3669
sat_patente_15475|c_Aduana_48|009722|2016|2017-01-01|3669
sat_patente_15476|c_Aduana_48|999999|2017|2017-01-01|3669
sat_patente_15477|c_Aduana_80|000178|2010|2017-01-01|3669
sat_patente_15478|c_Aduana_80|001014|2011|2017-01-01|3669
sat_patente_15479|c_Aduana_80|003201|2012|2017-01-01|3669
sat_patente_15480|c_Aduana_80|001425|2013|2017-01-01|3669
sat_patente_15481|c_Aduana_80|503872|2014|2017-01-01|3669
sat_patente_15482|c_Aduana_80|010526|2015|2017-01-01|3669
sat_patente_15483|c_Aduana_80|011010|2016|2017-01-01|3669
sat_patente_15484|c_Aduana_80|999999|2017|2017-01-01|3669
sat_patente_15485|c_Aduana_24|000118|2012|2017-01-01|3670
sat_patente_15486|c_Aduana_24|000694|2013|2017-01-01|3670
sat_patente_15487|c_Aduana_24|400631|2014|2017-01-01|3670
sat_patente_15488|c_Aduana_24|002774|2015|2017-01-01|3670
sat_patente_15489|c_Aduana_24|002580|2016|2017-01-01|3670
sat_patente_15490|c_Aduana_24|999999|2017|2017-01-01|3670
sat_patente_15491|c_Aduana_43|007175|2007|2017-01-01|3670
sat_patente_15492|c_Aduana_43|005111|2008|2017-01-01|3670
sat_patente_15493|c_Aduana_43|005151|2009|2017-01-01|3670
sat_patente_15494|c_Aduana_43|006381|2010|2017-01-01|3670
sat_patente_15495|c_Aduana_43|005681|2011|2017-01-01|3670
sat_patente_15496|c_Aduana_43|205234|2012|2017-01-01|3670
sat_patente_15497|c_Aduana_43|305483|2013|2017-01-01|3670
sat_patente_15498|c_Aduana_43|022214|2014|2017-01-01|3670
sat_patente_15499|c_Aduana_43|506159|2015|2017-01-01|3670
sat_patente_15500|c_Aduana_43|007381|2016|2017-01-01|3670
sat_patente_15501|c_Aduana_43|999999|2017|2017-01-01|3670
sat_patente_15502|c_Aduana_81|001056|2012|2017-01-01|3670
sat_patente_15503|c_Aduana_81|001047|2013|2017-01-01|3670
sat_patente_15504|c_Aduana_81|001138|2014|2017-01-01|3670
sat_patente_15505|c_Aduana_81|000300|2015|2017-01-01|3670
sat_patente_15506|c_Aduana_81|000276|2016|2017-01-01|3670
sat_patente_15507|c_Aduana_81|999999|2017|2017-01-01|3670
sat_patente_15508|c_Aduana_47|000709|2007|2017-01-01|3671
sat_patente_15509|c_Aduana_47|000113|2009|2017-01-01|3671
sat_patente_15510|c_Aduana_47|000394|2010|2017-01-01|3671
sat_patente_15511|c_Aduana_47|000412|2011|2017-01-01|3671
sat_patente_15512|c_Aduana_47|000425|2012|2017-01-01|3671
sat_patente_15513|c_Aduana_47|000464|2013|2017-01-01|3671
sat_patente_15514|c_Aduana_47|000462|2014|2017-01-01|3671
sat_patente_15515|c_Aduana_47|000495|2015|2017-01-01|3671
sat_patente_15516|c_Aduana_47|000453|2016|2017-01-01|3671
sat_patente_15517|c_Aduana_47|999999|2017|2017-01-01|3671
sat_patente_15518|c_Aduana_16|000481|2007|2017-01-01|3673
sat_patente_15519|c_Aduana_16|000419|2008|2017-01-01|3673
sat_patente_15520|c_Aduana_16|000639|2009|2017-01-01|3673
sat_patente_15521|c_Aduana_16|000622|2010|2017-01-01|3673
sat_patente_15522|c_Aduana_16|000577|2011|2017-01-01|3673
sat_patente_15523|c_Aduana_16|000585|2012|2017-01-01|3673
sat_patente_15524|c_Aduana_16|000613|2013|2017-01-01|3673
sat_patente_15525|c_Aduana_16|000614|2014|2017-01-01|3673
sat_patente_15526|c_Aduana_16|000330|2015|2017-01-01|3673
sat_patente_15527|c_Aduana_16|000311|2016|2017-01-01|3673
sat_patente_15528|c_Aduana_16|999999|2017|2017-01-01|3673
sat_patente_15529|c_Aduana_43|000084|2007|2017-01-01|3673
sat_patente_15530|c_Aduana_43|000090|2008|2017-01-01|3673
sat_patente_15531|c_Aduana_43|000089|2009|2017-01-01|3673
sat_patente_15532|c_Aduana_43|000099|2010|2017-01-01|3673
sat_patente_15533|c_Aduana_43|000110|2011|2017-01-01|3673
sat_patente_15534|c_Aduana_43|000099|2012|2017-01-01|3673
sat_patente_15535|c_Aduana_43|000113|2013|2017-01-01|3673
sat_patente_15536|c_Aduana_43|000145|2014|2017-01-01|3673
sat_patente_15537|c_Aduana_43|000090|2015|2017-01-01|3673
sat_patente_15538|c_Aduana_43|000058|2016|2017-01-01|3673
sat_patente_15539|c_Aduana_43|999999|2017|2017-01-01|3673
